timestamp,emozione,punteggio_sorriso_0_100,apertura_bocca,occhio_sx,occhio_dx,inclinazione_busto,inclinazione_testa,postura_chiusura
21:48:18,NEUTRO,44.4,0.0016,0.0149,0.0153,174.8993,177.4998,0.7882,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,45.19,0.0013,0.0163,0.0164,174.5213,177.3466,0.7832,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,47.72,0.0011,0.0181,0.0169,176.1954,-179.4319,0.7815,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,46.68,0.0017,0.018,0.0172,177.6131,-178.489,0.7825,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,44.12,0.0015,0.0178,0.0169,176.1653,-179.269,0.7444,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,44.89,0.0016,0.0167,0.016,177.9068,-177.2916,0.764,APERTA,NEUTRO MA APERTO
21:48:18,NEUTRO,45.94,0.0016,0.0175,0.0158,176.6014,179.6836,0.7488,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,44.8,0.0014,0.0189,0.0176,175.7139,-177.5894,0.7529,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,46.03,0.0016,0.0191,0.0182,175.7803,-179.1758,0.7598,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,46.58,0.0015,0.0206,0.0184,173.5439,176.6514,0.7724,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,45.18,0.0017,0.0205,0.0186,173.9363,178.48,0.786,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,43.82,0.0016,0.0209,0.0192,175.5226,178.75,0.7388,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,44.99,0.0013,0.0204,0.0189,175.3103,177.0829,0.745,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,43.49,0.0016,0.0209,0.0199,174.7997,177.7172,0.7416,APERTA,NEUTRO MA APERTO
21:48:19,NEUTRO,42.05,0.0015,0.0203,0.0193,174.2553,176.281,0.7598,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,43.36,0.0015,0.0223,0.0208,173.5428,174.3691,0.7973,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,44.35,0.0015,0.0207,0.0196,173.1142,171.8857,0.7999,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,46.3,0.0021,0.0217,0.0198,173.5168,176.9984,0.7754,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,46.77,0.002,0.0206,0.0192,172.088,175.0799,0.8119,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,45.4,0.0019,0.0212,0.0199,171.7659,174.3644,0.806,APERTA,NEUTRO MA APERTO
21:48:20,FELICE,57.16,0.0016,0.0159,0.0153,0.0,0.0,0.0,POSTURA_NON_RILEVATA,FELICE (postura non rilevata)
21:48:20,NEUTRO,53.26,0.0032,0.0183,0.0194,176.4391,-179.5378,0.7472,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,51.42,0.003,0.0213,0.0192,176.3718,179.4012,0.6788,APERTA,NEUTRO MA APERTO
21:48:20,NEUTRO,54.45,0.0003,0.0189,0.0174,177.4194,-179.6945,0.6984,APERTA,NEUTRO MA APERTO
21:48:21,FELICE,62.86,0.0016,0.0201,0.0181,0.0,0.0,0.0,POSTURA_NON_RILEVATA,FELICE (postura non rilevata)
21:48:21,NEUTRO,52.13,0.0033,0.0205,0.0182,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,53.26,0.0016,0.0212,0.0205,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,51.58,0.0041,0.0217,0.0208,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,51.06,0.002,0.0197,0.0183,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,50.83,0.0023,0.0207,0.0176,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,48.32,0.0055,0.0205,0.0181,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:21,NEUTRO,51.67,0.0048,0.0185,0.017,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:22,NEUTRO,51.04,0.0021,0.0215,0.0217,-177.7632,-174.8775,0.659,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,49.64,0.002,0.0205,0.0192,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:22,NEUTRO,51.42,0.0019,0.022,0.0213,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:22,NEUTRO,50.36,0.003,0.0205,0.0187,179.9866,-174.9639,0.664,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,47.35,0.0044,0.0174,0.0151,-177.54,-178.298,0.6943,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,51.29,0.0013,0.0091,0.0071,-177.3265,-171.8706,0.7446,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,51.55,0.0021,0.0183,0.019,-174.1256,-171.3274,0.7628,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,49.2,0.0027,0.0178,0.0188,-178.6659,-176.107,0.7711,APERTA,NEUTRO MA APERTO
21:48:22,NEUTRO,49.51,0.005,0.018,0.0155,175.0597,178.395,0.8202,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,43.29,0.002,0.0179,0.0207,175.796,177.9552,0.7753,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,49.69,0.0035,0.0194,0.0194,175.0774,176.0631,0.785,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,49.34,0.0032,0.0228,0.0221,177.135,179.4198,0.7251,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,50.87,0.0018,0.021,0.0205,176.6511,179.7714,0.7379,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,51.18,0.002,0.0225,0.0213,176.8866,-179.2389,0.7499,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,50.71,0.0025,0.0231,0.0208,175.7849,-178.7564,0.7405,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,52.54,0.002,0.0218,0.021,174.396,178.3927,0.7288,APERTA,NEUTRO MA APERTO
21:48:23,NEUTRO,52.4,0.0019,0.0214,0.0201,174.2349,-179.5396,0.7307,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,51.3,0.0028,0.0218,0.0213,174.8303,177.9989,0.6744,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,47.7,0.0031,0.0226,0.0215,176.7615,-179.9966,0.7601,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,48.08,0.0041,0.0206,0.0192,176.0834,-178.5031,0.7678,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,48.2,0.0029,0.0243,0.0234,176.6263,-176.5682,0.7769,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,52.62,0.0015,0.0241,0.0235,177.4919,178.9846,0.7869,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,50.55,0.0018,0.0259,0.0238,178.02,-176.6608,0.7766,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,50.9,0.0016,0.0248,0.0229,177.13,-178.3227,0.7785,APERTA,NEUTRO MA APERTO
21:48:24,NEUTRO,48.94,0.0016,0.0251,0.0232,175.7564,-178.4216,0.7927,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,50.05,0.0016,0.0251,0.0236,175.9305,-178.458,0.7939,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,50.76,0.0013,0.0239,0.0231,176.4574,-177.765,0.7699,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,50.91,0.0013,0.0231,0.0229,174.8714,-178.2961,0.7719,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,50.97,0.0014,0.0235,0.0235,176.772,179.4926,0.7664,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,50.53,0.0018,0.0227,0.0217,176.8058,-179.3181,0.7626,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,44.14,0.0031,0.0216,0.0167,176.9477,-176.6381,0.7981,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,49.58,0.0019,0.0187,0.0179,176.9735,-177.2563,0.8118,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,52.76,0.0024,0.0193,0.0186,175.3508,-178.8526,0.7959,APERTA,NEUTRO MA APERTO
21:48:25,NEUTRO,51.73,0.0016,0.0216,0.0195,175.8791,-179.545,0.7646,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,48.44,0.0023,0.022,0.0204,176.6725,-178.9468,0.7689,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,50.54,0.0022,0.0187,0.0186,177.8331,179.0056,0.6983,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,52.24,0.0022,0.0205,0.019,177.1328,-179.4006,0.7276,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,51.3,0.0018,0.0221,0.0212,176.3603,178.5071,0.7091,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,50.53,0.002,0.0229,0.0216,176.9811,177.9253,0.7156,APERTA,NEUTRO MA APERTO
21:48:26,NEUTRO,50.66,0.0012,0.0226,0.0212,177.687,-178.8737,0.6968,APERTA,NEUTRO MA APERTO
21:48:26,FELICE,55.03,0.0016,0.0137,0.0148,176.8173,178.9994,0.8704,APERTA,FELICE E APERTO
21:48:26,NEUTRO,47.43,0.0017,0.0075,0.0078,172.9401,176.0608,0.7895,APERTA,NEUTRO MA APERTO
21:48:27,NEUTRO,47.37,0.0018,0.0089,0.0096,172.2796,176.0228,0.7754,APERTA,NEUTRO MA APERTO
21:48:27,NEUTRO,49.05,0.0025,0.0175,0.0172,173.0972,172.8169,0.6955,APERTA,NEUTRO MA APERTO
21:48:27,NEUTRO,52.25,0.0013,0.0173,0.0182,169.4438,173.9253,0.6173,APERTA,NEUTRO MA APERTO
21:48:27,NEUTRO,53.15,0.0022,0.0203,0.0197,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:27,NEUTRO,54.71,0.0017,0.0216,0.0206,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:27,NEUTRO,54.78,0.0017,0.021,0.022,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:27,NEUTRO,51.87,0.0006,0.0218,0.0199,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:27,NEUTRO,49.93,0.0028,0.0218,0.0211,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:27,NEUTRO,54.19,0.0013,0.0236,0.0226,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:28,FELICE,55.55,0.0012,0.0228,0.0232,0.0,0.0,0.0,POSTURA_NON_RILEVATA,FELICE (postura non rilevata)
21:48:28,FELICE,56.07,0.0004,0.0228,0.0221,0.0,0.0,0.0,POSTURA_NON_RILEVATA,FELICE (postura non rilevata)
21:48:28,NEUTRO,54.07,0.0005,0.0232,0.0233,139.21,134.3391,0.1285,CHIUSA,NEUTRO MA CHIUSO
21:48:28,FELICE,56.87,0.0008,0.0258,0.0247,162.9547,154.6018,0.4564,APERTA,FELICE E APERTO
21:48:28,FELICE,57.01,0.0019,0.0262,0.0263,151.9559,150.5044,0.5746,APERTA,FELICE E APERTO
21:48:28,FELICE,57.22,0.0008,0.0263,0.0251,159.6922,166.6371,0.6247,APERTA,FELICE E APERTO
21:48:28,FELICE,58.02,0.0007,0.0258,0.0245,159.2141,156.4175,0.4003,APERTA,FELICE E APERTO
21:48:28,FELICE,55.28,0.0015,0.0267,0.0247,-179.0556,169.6852,0.3826,APERTA,FELICE E APERTO
21:48:29,FELICE,55.31,0.0005,0.0284,0.0264,155.7976,139.9619,0.3845,APERTA,FELICE E APERTO
21:48:29,FELICE,56.71,0.0014,0.0288,0.0272,154.7366,162.0391,0.6411,APERTA,FELICE E APERTO
21:48:29,FELICE,60.34,0.0004,0.0282,0.0249,152.3,158.1715,0.5903,APERTA,FELICE E APERTO
21:48:29,FELICE,57.56,0.0011,0.0283,0.0269,150.766,143.3169,0.7181,APERTA,FELICE E APERTO
21:48:29,NEUTRO,54.88,0.0027,0.0261,0.0246,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:29,FELICE,55.58,0.0015,0.0267,0.0257,0.0,0.0,0.0,POSTURA_NON_RILEVATA,FELICE (postura non rilevata)
21:48:29,NEUTRO,53.57,0.0021,0.0227,0.0227,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:29,NEUTRO,54.62,0.0025,0.0253,0.0258,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:29,NEUTRO,48.32,0.0043,0.019,0.0192,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:30,NEUTRO,54.2,0.0008,0.0199,0.0207,0.0,0.0,0.0,POSTURA_NON_RILEVATA,NEUTRO (postura non rilevata)
21:48:30,NEUTRO,51.55,0.0006,0.0196,0.0202,179.1111,173.9129,0.7505,APERTA,NEUTRO MA APERTO
21:48:30,NEUTRO,53.63,0.002,0.022,0.0213,177.2443,175.789,0.7672,APERTA,NEUTRO MA APERTO
21:48:30,FELICE,56.95,0.0017,0.0065,0.0085,174.0885,172.8589,0.8485,APERTA,FELICE E APERTO
21:48:30,NEUTRO,49.99,0.0017,0.0135,0.0164,-176.0098,-177.5454,0.7188,APERTA,NEUTRO MA APERTO
21:48:30,NEUTRO,47.02,0.0021,0.0182,0.0183,-178.396,-174.1877,0.7572,APERTA,NEUTRO MA APERTO
21:48:30,NEUTRO,47.4,0.0012,0.021,0.0203,-175.1929,-172.7689,0.7545,APERTA,NEUTRO MA APERTO
21:48:30,NEUTRO,48.68,0.0011,0.0203,0.0205,-174.3974,-176.6814,0.6893,APERTA,NEUTRO MA APERTO
21:48:31,NEUTRO,49.82,0.0009,0.0217,0.0208,-175.5956,-171.5186,0.6979,APERTA,NEUTRO MA APERTO
21:48:31,NEUTRO,48.49,0.0014,0.0222,0.0206,-178.7576,-173.3172,0.7304,APERTA,NEUTRO MA APERTO
21:48:31,NEUTRO,48.56,0.001,0.0232,0.0234,-179.0907,-174.7752,0.6835,APERTA,NEUTRO MA APERTO
21:48:31,NEUTRO,51.51,0.0013,0.0261,0.0254,-176.4842,-174.2627,0.6153,APERTA,NEUTRO MA APERTO
21:48:31,FELICE,58.16,0.0016,0.0271,0.0252,-179.4987,-172.6175,0.7573,APERTA,FELICE E APERTO
21:48:31,FELICE,61.41,0.001,0.0251,0.0253,-175.8714,-170.3168,0.8126,APERTA,FELICE E APERTO
21:48:31,MOLTO FELICE,83.14,0.0006,0.0248,0.0244,-177.787,-168.8129,0.7705,APERTA,FELICE E APERTO
21:48:31,MOLTO FELICE,88.24,0.0021,0.0243,0.0238,179.153,-173.3087,0.755,APERTA,FELICE E APERTO
21:48:32,MOLTO FELICE,92.86,0.0017,0.0275,0.025,179.5169,-175.8446,0.8138,APERTA,FELICE E APERTO
21:48:32,MOLTO FELICE,90.13,0.0034,0.0234,0.0206,-176.8938,179.5295,0.8905,APERTA,FELICE E APERTO
21:48:32,MOLTO FELICE,87.01,0.0015,0.0208,0.0175,170.1265,172.1538,0.841,APERTA,FELICE E APERTO
21:48:32,FELICE,62.17,0.0015,0.0237,0.0227,175.5929,175.0806,0.8243,APERTA,FELICE E APERTO
21:48:32,FELICE,60.99,0.0009,0.0251,0.0247,176.8261,173.6798,0.8056,APERTA,FELICE E APERTO
21:48:32,FELICE,56.19,0.0024,0.0215,0.0235,173.4736,174.2754,0.7068,APERTA,FELICE E APERTO
21:48:32,FELICE,55.62,0.0015,0.0238,0.025,178.5316,177.3121,0.7589,APERTA,FELICE E APERTO
21:48:32,FELICE,56.24,0.0009,0.0247,0.0256,175.6745,170.5665,0.7783,APERTA,FELICE E APERTO
21:48:32,FELICE,56.29,0.0014,0.023,0.0235,-179.8026,179.0164,0.8154,APERTA,FELICE E APERTO
21:48:33,FELICE,56.88,0.0012,0.0236,0.0233,179.1936,179.7719,0.8358,APERTA,FELICE E APERTO
21:48:33,NEUTRO,54.49,0.0011,0.0252,0.0259,-176.6715,-178.9817,0.8204,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,53.77,0.0012,0.0246,0.0252,-179.8501,177.9728,0.7906,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,51.05,0.0009,0.0212,0.0219,-179.8369,179.5567,0.6584,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,49.1,0.0035,0.0201,0.0202,177.1619,-179.9967,0.7277,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,44.83,0.0019,0.018,0.0184,175.5932,178.761,0.6338,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,45.94,0.0019,0.0109,0.0094,178.5523,177.9541,0.5775,APERTA,NEUTRO MA APERTO
21:48:33,NEUTRO,44.84,0.0021,0.0117,0.0105,173.7344,173.737,0.5456,APERTA,NEUTRO MA APERTO
21:48:34,NEUTRO,46.69,0.004,0.0139,0.012,173.9437,174.7821,0.7147,APERTA,NEUTRO MA APERTO
21:48:34,NEUTRO,47.1,0.0023,0.0138,0.0131,174.3983,179.554,0.6627,APERTA,NEUTRO MA APERTO
21:48:34,NEUTRO,47.57,0.0022,0.0165,0.0157,173.3465,177.3896,0.6346,APERTA,NEUTRO MA APERTO
